C; 125000; 102400000; 1; 1.024e+08
C; 125000; 102400000; 9; 1.13778e+07
C; 125000; 102400000; 3431011; 29.8454
C; 125000; 102400000; 8; 1.28e+07
C; 125000; 102400000; 4669775; 21.9283
C; 125000; 102400000; 9; 1.13778e+07
C; 125000; 102400000; 6865592; 14.915
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
C; 125000; 102400000; 858446; 119.285
C; 125000; 102400000; 858445; 119.285
P; 125000; 102400000; 97; 0.97
C; 15625; 102400000; 1; 1.024e+08
C; 15625; 102400000; 9; 1.13778e+07
C; 15625; 102400000; 3431011; 29.8454
C; 15625; 102400000; 8; 1.28e+07
C; 15625; 102400000; 4669775; 21.9283
C; 15625; 102400000; 9; 1.13778e+07
C; 15625; 102400000; 6865592; 14.915
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
C; 15625; 102400000; 858446; 119.285
C; 15625; 102400000; 858445; 119.285
