C; 7812; 102400000; 9050; 11314.9
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9050; 11314.9
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9050; 11314.9
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9056; 11307.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9049; 11316.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9056; 11307.4
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9057; 11306.2
C; 7812; 102400000; 9053; 11311.2
C; 7812; 102400000; 9051; 11313.7
C; 7812; 102400000; 9054; 11309.9
C; 7812; 102400000; 9056; 11307.4
C; 7812; 102400000; 9055; 11308.7
C; 7812; 102400000; 9052; 11312.4
C; 7812; 102400000; 9053; 11311.2
P; 7812; 102400000; 100; 1
