C; 500000; 1024; 1; 1024
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 2858; 0.358293
C; 500000; 1024; 19; 53.8947
C; 500000; 1024; 521; 1.96545
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 503; 2.03579
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 503; 2.03579
C; 500000; 1024; 8; 128
C; 500000; 1024; 503; 2.03579
C; 500000; 1024; 8; 128
C; 500000; 1024; 503; 2.03579
C; 500000; 1024; 8; 128
C; 500000; 1024; 303; 3.37954
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 8; 128
C; 500000; 1024; 503; 2.03579
C; 500000; 1024; 68; 15.0588
C; 500000; 1024; 470; 2.17872
C; 500000; 1024; 69; 14.8406
C; 500000; 1024; 478; 2.14226
C; 500000; 1024; 17; 60.2353
C; 500000; 1024; 520; 1.96923
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 521; 1.96545
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 320; 3.2
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 8; 128
C; 500000; 1024; 495; 2.06869
C; 500000; 1024; 68; 15.0588
C; 500000; 1024; 471; 2.1741
C; 500000; 1024; 68; 15.0588
C; 500000; 1024; 471; 2.1741
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 8; 128
C; 500000; 1024; 495; 2.06869
C; 500000; 1024; 60; 17.0667
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 461; 2.22126
C; 500000; 1024; 60; 17.0667
C; 500000; 1024; 8; 128
C; 500000; 1024; 252; 4.06349
C; 500000; 1024; 69; 14.8406
C; 500000; 1024; 17; 60.2353
C; 500000; 1024; 478; 2.14226
C; 500000; 1024; 59; 17.3559
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 42; 24.381
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 419; 2.44391
C; 500000; 1024; 60; 17.0667
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 42; 24.381
C; 500000; 1024; 8; 128
C; 500000; 1024; 419; 2.44391
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 8; 128
C; 500000; 1024; 42; 24.381
C; 500000; 1024; 470; 2.17872
C; 500000; 1024; 68; 15.0588
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 470; 2.17872
C; 500000; 1024; 68; 15.0588
C; 500000; 1024; 17; 60.2353
C; 500000; 1024; 278; 3.68345
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 50; 20.48
C; 500000; 1024; 437; 2.34325
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 51; 20.0784
C; 500000; 1024; 59; 17.3559
C; 500000; 1024; 17; 60.2353
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 51; 20.0784
C; 500000; 1024; 370; 2.76757
C; 500000; 1024; 8; 128
C; 500000; 1024; 51; 20.0784
C; 500000; 1024; 68; 15.0588
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 8; 128
C; 500000; 1024; 43; 23.814
C; 500000; 1024; 370; 2.76757
C; 500000; 1024; 8; 128
C; 500000; 1024; 43; 23.814
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 17; 60.2353
C; 500000; 1024; 8; 128
C; 500000; 1024; 51; 20.0784
C; 500000; 1024; 8; 128
C; 500000; 1024; 403; 2.54094
C; 500000; 1024; 9; 113.778
C; 500000; 1024; 50; 20.48
C; 500000; 1024; 18; 56.8889
C; 500000; 1024; 9; 113.778
P; 500000; 1024; 2; 0.02
