C; 31250; 1024000; 1; 1.024e+06
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 35636; 28.735
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 69101; 14.8189
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 111418; 9.19062
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 91324; 11.2128
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 111410; 9.19128
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 75539; 13.5559
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 65857; 15.5488
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 110789; 9.24279
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 45075; 22.7177
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 116657; 8.77787
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 65605; 15.6086
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 110907; 9.23296
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 74223; 13.7963
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 40851; 25.0667
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 71130; 14.3962
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 81382; 12.5826
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 84676; 12.0932
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 71524; 14.3169
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 61271; 16.7126
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 101191; 10.1195
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 80821; 12.67
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 146133; 7.00732
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 81106; 12.6255
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 61154; 16.7446
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 85767; 11.9393
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 61087; 16.763
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 90913; 11.2635
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 75203; 13.6165
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 56057; 18.2671
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 89774; 11.4064
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 71163; 14.3895
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 121344; 8.43882
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 76017; 13.4707
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 96588; 10.6017
C; 31250; 1024000; 126566; 8.09064
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 116365; 8.7999
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 64616; 15.8475
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 45779; 22.3683
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 95373; 10.7368
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 66443; 15.4117
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 70140; 14.5994
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 95524; 10.7198
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 46375; 22.0809
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 70216; 14.5836
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 51346; 19.9431
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 80804; 12.6726
C; 31250; 1024000; 76176; 13.4426
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 65463; 15.6424
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 60257; 16.9939
C; 31250; 1024000; 71498; 14.3221
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 65605; 15.6086
P; 31250; 1024000; 52; 0.52
