C; 31250; 1024000; 30044; 34.0833
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 70980; 14.4266
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 50825; 20.1476
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 55564; 18.4292
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 136833; 7.48357
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 76133; 13.4501
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 131900; 7.76346
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 96693; 10.5902
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 135658; 7.54839
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 41027; 24.9592
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 44279; 23.1261
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 35401; 28.9257
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 75389; 13.5829
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 86311; 11.8641
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 81277; 12.5989
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 86345; 11.8594
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 40858; 25.0624
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 45715; 22.3997
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 85180; 12.0216
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 131858; 7.76593
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 141935; 7.21457
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 54643; 18.7398
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 40630; 25.2031
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 34912; 29.3309
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 85720; 11.9459
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 65895; 15.5399
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 136453; 7.50442
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 80753; 12.6806
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 55869; 18.3286
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 105849; 9.67416
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 75491; 13.5645
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 54678; 18.7278
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 44980; 22.7657
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 126257; 8.11044
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 132094; 7.75206
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 116349; 8.80111
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 34920; 29.3242
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 85636; 11.9576
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 54711; 18.7165
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 45250; 22.6298
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 105858; 9.67334
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 86379; 11.8547
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 96202; 10.6443
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 45352; 22.5789
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 105774; 9.68102
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 66317; 15.441
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 111255; 9.20408
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 101507; 10.088
C; 31250; 1024000; 9; 113778
C; 31250; 1024000; 96152; 10.6498
C; 31250; 1024000; 8; 128000
C; 31250; 1024000; 55538; 18.4378
C; 31250; 1024000; 8; 128000
P; 31250; 1024000; 50; 0.5
