C; 15625; 1024000000; 90505; 11314.3
C; 15625; 1024000000; 90506; 11314.2
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90520; 11312.4
C; 15625; 1024000000; 90512; 11313.4
C; 15625; 1024000000; 90507; 11314
C; 15625; 1024000000; 90519; 11312.5
C; 15625; 1024000000; 90515; 11313
C; 15625; 1024000000; 90507; 11314
C; 15625; 1024000000; 90511; 11313.5
C; 15625; 1024000000; 90506; 11314.2
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90508; 11313.9
C; 15625; 1024000000; 90516; 11312.9
C; 15625; 1024000000; 90505; 11314.3
C; 15625; 1024000000; 90517; 11312.8
C; 15625; 1024000000; 90507; 11314
C; 15625; 1024000000; 90515; 11313
C; 15625; 1024000000; 90503; 11314.5
C; 15625; 1024000000; 90516; 11312.9
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90503; 11314.5
C; 15625; 1024000000; 90503; 11314.5
C; 15625; 1024000000; 90511; 11313.5
C; 15625; 1024000000; 90506; 11314.2
C; 15625; 1024000000; 90498; 11315.2
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90505; 11314.3
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90499; 11315
C; 15625; 1024000000; 90514; 11313.2
C; 15625; 1024000000; 90520; 11312.4
C; 15625; 1024000000; 90517; 11312.8
C; 15625; 1024000000; 90508; 11313.9
C; 15625; 1024000000; 90513; 11313.3
C; 15625; 1024000000; 90507; 11314
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90513; 11313.3
C; 15625; 1024000000; 90506; 11314.2
C; 15625; 1024000000; 90517; 11312.8
C; 15625; 1024000000; 90507; 11314
C; 15625; 1024000000; 90508; 11313.9
C; 15625; 1024000000; 90515; 11313
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90508; 11313.9
C; 15625; 1024000000; 90491; 11316
C; 15625; 1024000000; 90513; 11313.3
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90507; 11314
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90514; 11313.2
C; 15625; 1024000000; 90511; 11313.5
C; 15625; 1024000000; 90511; 11313.5
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90508; 11313.9
C; 15625; 1024000000; 90508; 11313.9
C; 15625; 1024000000; 90509; 11313.8
C; 15625; 1024000000; 90515; 11313
C; 15625; 1024000000; 90517; 11312.8
C; 15625; 1024000000; 90512; 11313.4
C; 15625; 1024000000; 90514; 11313.2
C; 15625; 1024000000; 90510; 11313.7
C; 15625; 1024000000; 90511; 11313.5
C; 15625; 1024000000; 90513; 11313.3
C; 15625; 1024000000; 90511; 11313.5
C; 15625; 1024000000; 90518; 11312.7
